backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,0.5,13141,2745,eye_center,6554,under,0.11522115767002106,0.0054779052734375,0.0012359619140625,0.2690230906009674,9.862431323067526,0.0002464563003741205,0.15683692693710327,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,13141,2745,eye_center,6554,over,0.10972446948289871,0.0043487548828125,0.0008392333984375,0.22702184319496155,11.103962431653748,0.00014507798186969012,,0.004717630334198475,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,13141,2745,eye_center,6554,mixed,0.1139344722032547,0.003448486328125,0.0006256103515625,0.22665080428123474,10.918970857622028,0.0001219662299263291,0.15266141295433044,0.0033283811062574387,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,13141,2745,mouth_center,6554,accurate,0.06251998245716095,0.00390625,0.001800537109375,0.2328260987997055,10.855740641012407,0.00013179237430449575,,,0.100006103515625,0.0,0.0
lama,generic,17,0.5,13141,2745,mouth_center,6554,under,0.06805731356143951,0.0028076171875,0.001129150390625,0.23264577984809875,10.863785078024979,0.00011114602966699749,0.1750701367855072,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,13141,2745,mouth_center,6554,over,0.05532050132751465,0.003936767578125,0.0005645751953125,0.17505958676338196,12.815080354565541,0.00014600521535612643,,0.004454093519598246,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,13141,2745,mouth_center,6554,mixed,0.05511151999235153,0.003509521484375,0.0002288818359375,0.14492841064929962,14.22922677672583,0.0001304315373999998,0.11844675242900848,0.004425992723554373,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,13141,2745,upper_image,6554,accurate,0.1252889186143875,0.0050811767578125,0.0014190673828125,0.37013211846351624,7.107234626863995,0.00021358208323363215,,,0.100006103515625,0.0,0.0
lama,generic,17,0.5,13141,2745,upper_image,6554,under,0.12418906390666962,0.00311279296875,0.001312255859375,0.4327155351638794,6.106400962331257,0.00010515048052184284,0.22645950317382812,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,13141,2745,upper_image,6554,over,0.12189382314682007,0.003814697265625,0.000762939453125,0.41742584109306335,6.321390772633656,9.52597547438927e-05,,0.002952010603621602,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,13141,2745,upper_image,6554,mixed,0.12782689929008484,0.003265380859375,0.00067138671875,0.43199023604393005,5.9078901151496055,0.00010122107050847262,0.18498964607715607,0.0028488561511039734,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,5761,2044,eye_center,1966,accurate,0.049495305866003036,0.0013275146484375,0.000457763671875,0.3291786015033722,7.806672499813271,5.624928235192783e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,0.5,5761,2044,eye_center,1966,under,0.033790506422519684,0.00213623046875,0.000152587890625,0.1970452517271042,11.402602050791943,9.215604950441048e-05,0.09789947420358658,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,5761,2044,eye_center,1966,over,0.04020378366112709,0.0013580322265625,0.00042724609375,0.23823468387126923,10.257267044358343,7.46209843782708e-05,,0.011911241337656975,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,5761,2044,eye_center,1966,mixed,0.029257062822580338,0.0018463134765625,0.0002288818359375,0.18175780773162842,12.105354196206726,8.966800669441e-05,0.09173320233821869,0.014303154312074184,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,5761,2044,mouth_center,1966,accurate,0.017527250573039055,0.0031585693359375,0.000396728515625,0.18967768549919128,12.08758555427645,0.00012647814583033323,,,0.029998779296875,0.0,0.0
lama,generic,17,0.5,5761,2044,mouth_center,1966,under,0.011519622057676315,0.0035858154296875,0.0003509521484375,0.1664195954799652,12.782416857955312,0.00018263320089317858,0.09353721886873245,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,5761,2044,mouth_center,1966,over,0.015262520872056484,0.001953125,0.0005035400390625,0.17544706165790558,12.708173247753717,7.864637154852971e-05,,0.012417946942150593,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,5761,2044,mouth_center,1966,mixed,0.014014643616974354,0.0018310546875,0.0005035400390625,0.17713946104049683,12.792598970677764,7.63677162467502e-05,0.0968375951051712,0.011796877719461918,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,5761,2044,upper_image,1966,accurate,0.03805481269955635,0.0016326904296875,0.0002899169921875,0.17764076590538025,11.288627588178704,4.789081867784262e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,0.5,5761,2044,upper_image,1966,under,0.032924141734838486,0.002593994140625,0.000213623046875,0.10913565754890442,14.027276302250097,9.791443153517321e-05,0.0830640196800232,,0.029998779296875,0.0,0.0059967041015625
