backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,13141,2745,eye_center,3932,under,0.03699834644794464,0.004486083984375,0.0001220703125,0.10075514763593674,16.725578532433257,0.00012629038246814162,0.0681181326508522,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,eye_center,3932,over,0.05372914671897888,0.0032806396484375,0.000213623046875,0.12838414311408997,14.9876821365825,9.174127626465634e-05,,0.004276711493730545,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,29,0.5,13141,2745,eye_center,3932,mixed,0.08175297826528549,0.0029449462890625,0.0004119873046875,0.19068048894405365,11.56089295735911,8.236528083216399e-05,0.13084512948989868,0.0031191755551844835,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,3932,accurate,0.04417131468653679,0.0028533935546875,0.0003204345703125,0.14859965443611145,13.72132218852871,8.831961895339191e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,3932,under,0.04499831423163414,0.002197265625,0.000244140625,0.12511029839515686,15.15031296032528,7.21981778042391e-05,0.10454869270324707,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,3932,over,0.04552153870463371,0.0026397705078125,0.000244140625,0.12102489173412323,15.336349487085645,0.0001036111352732405,,0.005385253112763166,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,29,0.5,13141,2745,mouth_center,3932,mixed,0.04683972895145416,0.0019989013671875,0.0003509521484375,0.11160273849964142,15.79553199818968,7.464944064849988e-05,0.10028546303510666,0.004752406384795904,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,upper_image,3932,accurate,0.0609479621052742,0.0044708251953125,0.0002288818359375,0.07719480991363525,16.64927093699779,9.526082430966198e-05,,,0.05999755859375,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,upper_image,3932,under,0.07105956226587296,0.0048370361328125,0.0002899169921875,0.0923544317483902,14.652288734151256,0.00010981009836541489,0.15513169765472412,,0.05999755859375,0.0,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,upper_image,3932,over,0.06906439363956451,0.003387451171875,0.000335693359375,0.0802789106965065,15.749074299463025,7.687485049245879e-05,,0.0029192662332206964,0.05999755859375,0.011993408203125,0.0
lama,preservation_weighted,29,0.5,13141,2745,upper_image,3932,mixed,0.07251133024692535,0.00372314453125,0.00030517578125,0.0818626806139946,15.583921656271427,8.41538785607554e-05,0.13195669651031494,0.003088413504883647,0.05999755859375,0.011993408203125,0.011993408203125
lama,preservation_weighted,29,0.5,13141,2745,eye_center,6554,accurate,0.13785535097122192,0.0025177001953125,0.0010833740234375,0.3156387209892273,8.321548774651914,8.786629769019783e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,13141,2745,eye_center,6554,under,0.1438000500202179,0.0035858154296875,0.001312255859375,0.3390747904777527,7.983234450002313,0.00012103548215236515,0.20191848278045654,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,13141,2745,eye_center,6554,over,0.11477470397949219,0.0024871826171875,0.0007476806640625,0.2321961373090744,10.668944211598673,7.45267461752519e-05,,0.00287720188498497,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,13141,2745,eye_center,6554,mixed,0.12675517797470093,0.0034027099609375,0.0009613037109375,0.24969765543937683,10.103031043849672,0.00010930206190096214,0.15072767436504364,0.003726885188370943,0.100006103515625,0.0200042724609375,0.0200042724609375
