hq_id,identity,partition,family,condition,radius,feather,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
26788,1600,tuning,eyes,accurate,8,2,0.055831048637628555,0.2612375319004059,8.968349153567889,0.0016284114681184292,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,8,4,0.055706266313791275,0.2612375319004059,8.968349153567889,0.0014929012395441532,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,8,8,0.05498801916837692,0.2612375319004059,8.968349153567889,0.0011220163432881236,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,12,0,0.06156063824892044,0.2857215106487274,8.24520278612233,0.0031313507352024317,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,12,2,0.061626940965652466,0.2857215106487274,8.24520278612233,0.003078065812587738,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,12,4,0.061629973351955414,0.2857215106487274,8.24520278612233,0.0029563617426902056,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,12,8,0.061265792697668076,0.2857215106487274,8.24520278612233,0.002624351531267166,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,16,0,0.06755629181861877,0.2668193280696869,8.699031354606275,0.0037574577145278454,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,16,2,0.0672462210059166,0.2668193280696869,8.699031354606275,0.003694535233080387,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,16,4,0.06634265184402466,0.2668193280696869,8.699031354606275,0.003543111262843013,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,16,8,0.06509692221879959,0.2668193280696869,8.699031354606275,0.003188729751855135,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,24,0,0.07855936139822006,0.2615576982498169,9.07595301147878,0.009639131836593151,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,24,2,0.07834026962518692,0.2615576982498169,9.07595301147878,0.009555816650390625,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,24,4,0.07803286612033844,0.2615576982498169,9.07595301147878,0.009360309690237045,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,accurate,24,8,0.07772594690322876,0.2615576982498169,9.07595301147878,0.008904372341930866,,,0.0845947265625,0.0,0.0
26788,1600,tuning,eyes,under,0,0,0.15446148812770844,0.3162587583065033,8.138871776039833,0.0,0.33608153462409973,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,0,2,0.1545514166355133,0.3160589039325714,8.146409620112067,0.0,0.33608153462409973,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,0,4,0.15463654696941376,0.31568199396133423,8.160806820243858,0.0,0.33608153462409973,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,0,8,0.15485450625419617,0.3151382803916931,8.190780155064374,0.0,0.33608153462409973,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,2,0,0.1546528935432434,0.31683820486068726,8.076462253845884,0.0,0.338216096162796,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,2,2,0.15468931198120117,0.3165470361709595,8.087421931992301,0.0,0.3376260995864868,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,2,4,0.15483984351158142,0.316017210483551,8.107217562318295,0.0,0.3368159532546997,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,2,8,0.1549883484840393,0.3148602545261383,8.150494988261215,0.0,0.3364398181438446,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,4,0,0.15464091300964355,0.31696054339408875,8.166636964206123,0.0,0.33778050541877747,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,4,2,0.1546676754951477,0.31687131524086,8.168462241383947,0.0,0.3375997245311737,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,4,4,0.15468762814998627,0.31664562225341797,8.173496443157847,0.0,0.3371424674987793,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,4,8,0.1548667550086975,0.31591519713401794,8.195041596901838,0.0,0.3365187346935272,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,8,0,0.15943226218223572,0.4270308315753937,6.0939068222110215,0.0,0.4329260289669037,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,8,2,0.1561741828918457,0.42252016067504883,6.18195661767783,0.0,0.4237859547138214,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,8,4,0.15372610092163086,0.41362160444259644,6.338924895966482,0.0,0.40575462579727173,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,8,8,0.15275585651397705,0.39698657393455505,6.616746882697431,0.0,0.37204691767692566,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,12,0,0.03991991654038429,0.1966235339641571,10.85146536125271,0.00034808009513653815,0.06403990834951401,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,12,2,0.03996065631508827,0.1966235339641571,10.85146536125271,0.0003043773758690804,0.06403990834951401,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,12,4,0.04000420123338699,0.1966235339641571,10.85146536125271,0.00018783094128593802,0.06403990834951401,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,12,8,0.07694527506828308,0.21429508924484253,10.619331720183155,9.391547064296901e-05,0.09984803944826126,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,16,0,0.04924098774790764,0.23867754638195038,9.677301398071233,0.0011525950394570827,0.09684163331985474,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,16,2,0.049200452864170074,0.23867754638195038,9.677301398071233,0.001106530544348061,0.09684163331985474,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,16,4,0.04911104217171669,0.23867754638195038,9.677301398071233,0.0009894354734569788,0.09684163331985474,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,16,8,0.04877634719014168,0.23867754638195038,9.677301398071233,0.0006681012455374002,0.09684163331985474,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,24,0,0.06622334569692612,0.27683380246162415,8.449225168513367,0.003755242098122835,0.12367764860391617,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,24,2,0.06584415584802628,0.27683380246162415,8.449225168513367,0.0036880294792354107,0.12367764860391617,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,24,4,0.06520571559667587,0.27683380246162415,8.449225168513367,0.0035428788978606462,0.12367764860391617,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,under,24,8,0.06485787779092789,0.27683380246162415,8.449225168513367,0.0032178766559809446,0.12367764860391617,,0.0845947265625,0.0,0.041748046875
26788,1600,tuning,eyes,over,0,0,0.04664989188313484,0.22827553749084473,9.983276511715632,0.0007179531967267394,,0.023928580805659294,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,0,2,0.04639683663845062,0.22827553749084473,9.983276511715632,0.0006697441567666829,,0.022321827709674835,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,0,4,0.04632822424173355,0.22827553749084473,9.983276511715632,0.0005575044197030365,,0.018581004813313484,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,0,8,0.05342701077461243,0.2330930233001709,9.948426075042825,0.0003045458870474249,,0.010150176472961903,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,2,0,0.04924098774790764,0.23867754638195038,9.677301398071233,0.0011525950394570827,,0.03145613521337509,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,2,2,0.049200452864170074,0.23867754638195038,9.677301398071233,0.001106530544348061,,0.03145613521337509,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,2,4,0.04911104217171669,0.23867754638195038,9.677301398071233,0.0009894354734569788,,0.030265137553215027,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,2,8,0.04877634719014168,0.23867754638195038,9.677301398071233,0.0006681012455374002,,0.02091124840080738,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,4,0,0.06479688733816147,0.2906861901283264,8.227069063457952,0.0023891625460237265,,0.057987965643405914,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,4,2,0.06472692638635635,0.2906861901283264,8.227069063457952,0.002331165364012122,,0.057987965643405914,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,4,4,0.06430407613515854,0.2906861901283264,8.227069063457952,0.0021860823035240173,,0.057987965643405914,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,4,8,0.06390777975320816,0.2906861901283264,8.227069063457952,0.0017574578523635864,,0.051138248294591904,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,8,0,0.06017278879880905,0.2869230806827545,8.3697196882456,0.003064138349145651,,0.05671463534235954,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,8,2,0.060050636529922485,0.2869230806827545,8.3697196882456,0.0030050701461732388,,0.05671463534235954,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,8,4,0.060125697404146194,0.2869230806827545,8.3697196882456,0.0028750875499099493,,0.05671463534235954,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,8,8,0.05957257002592087,0.2869230806827545,8.3697196882456,0.0025622094981372356,,0.05671463534235954,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,12,0,0.0699547827243805,0.276925653219223,8.482641659269403,0.004414222668856382,,0.05494198948144913,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,12,2,0.07005079090595245,0.276925653219223,8.482641659269403,0.004345460329204798,,0.05494198948144913,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,12,4,0.06973083317279816,0.276925653219223,8.482641659269403,0.004190104082226753,,0.05494198948144913,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,12,8,0.06838248670101166,0.276925653219223,8.482641659269403,0.003783293766900897,,0.05494198948144913,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,16,0,0.08132816106081009,0.2768724858760834,8.583186539765572,0.008834092877805233,,0.08460327982902527,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,16,2,0.08114966005086899,0.2768724858760834,8.583186539765572,0.008755998685956001,,0.08460327982902527,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,16,4,0.08037460595369339,0.2768724858760834,8.583186539765572,0.008572807535529137,,0.08460327982902527,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,16,8,0.0795888602733612,0.2768724858760834,8.583186539765572,0.008072559721767902,,0.08460327982902527,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,24,0,0.0928216427564621,0.2637947201728821,9.021473119517065,0.013516480103135109,,0.07522055506706238,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,24,2,0.09241017699241638,0.2637947201728821,9.021473119517065,0.013422058895230293,,0.07522055506706238,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,24,4,0.09214161336421967,0.2637947201728821,9.021473119517065,0.013214214704930782,,0.07522055506706238,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,over,24,8,0.090851791203022,0.2637947201728821,9.021473119517065,0.012724106200039387,,0.07522055506706238,0.0845947265625,0.0274658203125,0.0
26788,1600,tuning,eyes,shift,0,0,0.14434120059013367,0.3343023657798767,7.919102496411604,0.0017557364189997315,0.40035703778266907,0.06583133339881897,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,0,2,0.14421004056930542,0.3341248631477356,7.925065503729974,0.0017277963925153017,0.40035703778266907,0.0647837221622467,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,0,4,0.1441282033920288,0.3337074816226959,7.939263968858611,0.0016483727376908064,0.40035703778266907,0.061805736273527145,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,0,8,0.14412064850330353,0.33295467495918274,7.971878199481141,0.0013940577628090978,0.40035703778266907,0.05227019637823105,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,2,0,0.1551828682422638,0.33758655190467834,7.73202560806181,0.0022809833753854036,0.4038653075695038,0.08005516976118088,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,2,2,0.15510742366313934,0.3373298943042755,7.74015979171133,0.002246253425255418,0.4029758870601654,0.08005516976118088,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,2,4,0.1550111174583435,0.33677589893341064,7.756965872219598,0.002169596264138818,0.4015960097312927,0.07926496118307114,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,2,8,0.15478822588920593,0.33540788292884827,7.800413053030139,0.0019446247024461627,0.40094834566116333,0.07187168300151825,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,4,0,0.14758415520191193,0.34102609753608704,7.7135419131797756,0.0025790457148104906,0.4086805284023285,0.0825297012925148,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,4,2,0.14733225107192993,0.3407953977584839,7.7208679815339245,0.002540093380957842,0.4078810214996338,0.0825297012925148,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,4,4,0.1470761001110077,0.3402293920516968,7.738378644179117,0.0024501036386936903,0.40591979026794434,0.0825297012925148,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,4,8,0.14675088226795197,0.338735967874527,7.7831458272450496,0.0022223819978535175,0.40304839611053467,0.07865974307060242,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,8,0,0.13444221019744873,0.28736430406570435,8.980697973592877,0.0032703247852623463,0.34185028076171875,0.08587130159139633,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,8,2,0.1340431272983551,0.2878057062625885,8.974665334856702,0.0032349175307899714,0.34337979555130005,0.08587130159139633,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,8,4,0.1351640373468399,0.2892197370529175,8.949668946800271,0.003151558805257082,0.34827932715415955,0.08587130159139633,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,8,8,0.13547904789447784,0.2933221161365509,8.858281804959896,0.002920611761510372,0.3624940514564514,0.08587130159139633,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,12,0,0.06664201617240906,0.2713344097137451,8.545074654819125,0.005665652919560671,0.04244371876120567,0.1292850226163864,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,12,2,0.06658928841352463,0.2713344097137451,8.545074654819125,0.0056114173494279385,0.04244371876120567,0.1292850226163864,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,12,4,0.07035910338163376,0.2739030122756958,8.532739924371525,0.005504496395587921,0.051343824714422226,0.1292850226163864,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,12,8,0.09714985638856888,0.29062509536743164,8.374074129393303,0.005267736501991749,0.10928600281476974,0.1292850226163864,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,16,0,0.07483940571546555,0.2712390720844269,8.660304040009914,0.007692172657698393,0.035876549780368805,0.12357506155967712,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,16,2,0.07462680339813232,0.2712390720844269,8.660304040009914,0.007633306551724672,0.035876549780368805,0.12357506155967712,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,16,4,0.07384106516838074,0.2712390720844269,8.660304040009914,0.007493254262953997,0.035876549780368805,0.12357506155967712,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,16,8,0.07409052550792694,0.272379606962204,8.657235638517292,0.007129032630473375,0.039828550070524216,0.12357506155967712,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,24,0,0.07623767852783203,0.22153310477733612,10.366312975866652,0.012372947297990322,0.05037039518356323,0.1252240687608719,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,24,2,0.07606995105743408,0.22153310477733612,10.366312975866652,0.012292424216866493,0.05037039518356323,0.1252240687608719,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,24,4,0.07573946565389633,0.22153310477733612,10.366312975866652,0.01209550816565752,0.05037039518356323,0.1252240687608719,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,shift,24,8,0.07464306801557541,0.22153310477733612,10.366312975866652,0.011655055917799473,0.05037039518356323,0.1252240687608719,0.0845947265625,0.0244140625,0.0244140625
26788,1600,tuning,eyes,mixed_boundary,0,0,0.12583549320697784,0.28523939847946167,8.958245428340497,0.0001451870339224115,0.3169070780277252,0.016280485317111015,0.0845947265625,0.0081634521484375,0.009002685546875
26788,1600,tuning,eyes,mixed_boundary,0,2,0.12830767035484314,0.2860778570175171,8.959608074845061,0.00012795654765795916,0.3169070780277252,0.014348354190587997,0.0845947265625,0.0081634521484375,0.009002685546875
26788,1600,tuning,eyes,mixed_boundary,0,4,0.130215585231781,0.28856930136680603,8.945931257272369,0.00010451507841935381,0.3169070780277252,0.011719753034412861,0.0845947265625,0.0081634521484375,0.009002685546875
