backbone,variant,training_seed,compositor,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,brier_score,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,probability_alpha,0.65,1369,4064,eye_center,3932,mixed,0.11398947238922119,0.0014278257731348276,0.000640869140625,0.0010833740234375,0.34780260920524597,7.592284472626439,3.4427426726324484e-05,0.25604331493377686,0.0018257995834574103,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,1369,4064,mouth_center,3932,accurate,0.09794766455888748,0.0012236236361786723,0.0005340576171875,0.000946044921875,0.3917756676673889,6.534583965226123,2.7268853955320083e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,3932,accurate,0.0962207019329071,0.0012236236361786723,0.0005340576171875,0.000946044921875,0.3923319876194,6.545113572563039,2.0352041246951558e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,hard,0.65,1369,4064,mouth_center,3932,under,0.09764956682920456,0.0012048680800944567,0.0005950927734375,0.0008697509765625,0.3476989269256592,7.5078244220746875,3.113507409580052e-05,0.2567867934703827,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,3932,under,0.09625782072544098,0.0012048680800944567,0.0005950927734375,0.0008697509765625,0.3481253981590271,7.520860753515322,2.3341644919128157e-05,0.25935256481170654,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,hard,0.65,1369,4064,mouth_center,3932,over,0.10017043352127075,0.0011503687128424644,0.000457763671875,0.0008544921875,0.3977762758731842,6.545709183669182,2.1690539142582566e-05,,0.001672460581175983,0.05999755859375,0.011993408203125,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,3932,over,0.09834311157464981,0.0011503687128424644,0.000457763671875,0.0008544921875,0.39824944734573364,6.556711850728114,1.6144049368449487e-05,,0.0012461011065170169,0.05999755859375,0.011993408203125,0.0
lama,generic,17,hard,0.65,1369,4064,mouth_center,3932,mixed,0.09921789914369583,0.0012791361659765244,0.0005340576171875,0.0007781982421875,0.37073808908462524,7.078140755091274,1.9304612578707747e-05,0.2580185830593109,0.0014529337640851736,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,3932,mixed,0.09743113815784454,0.0012791361659765244,0.0005340576171875,0.0007781982421875,0.37136685848236084,7.088461184273017,1.4310396181826945e-05,0.2614894211292267,0.0010795524576678872,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,1369,4064,upper_image,3932,accurate,0.13863766193389893,0.001263268175534904,0.000518798828125,0.0011444091796875,0.33381643891334534,7.960899968295746,1.70267576322658e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,3932,accurate,0.1382286101579666,0.001263268175534904,0.000518798828125,0.0011444091796875,0.33406418561935425,7.9664935955656135,1.2463768143788911e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,hard,0.65,1369,4064,upper_image,3932,under,0.11629912257194519,0.0012995474971830845,0.0005645751953125,0.0010528564453125,0.2457546889781952,9.772907278107185,1.2100387721147854e-05,0.156106635928154,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,3932,under,0.1158401370048523,0.0012995474971830845,0.0005645751953125,0.0010528564453125,0.24627019464969635,9.777981519501056,8.606721166870557e-06,0.1589099019765854,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,hard,0.65,1369,4064,upper_image,3932,over,0.1336660385131836,0.001144122565165162,0.000335693359375,0.0010528564453125,0.3048076331615448,8.628839718084116,1.1708559213730041e-05,,0.000852503755595535,0.05999755859375,0.011993408203125,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,3932,over,0.1330188810825348,0.001144122565165162,0.000335693359375,0.0010528564453125,0.3052001893520355,8.63436778497739,8.539392183593009e-06,,0.0006221295334398746,0.05999755859375,0.011993408203125,0.0
lama,generic,17,hard,0.65,1369,4064,upper_image,3932,mixed,0.12989187240600586,0.001260304357856512,0.0004425048828125,0.0010986328125,0.28775519132614136,8.895189368661047,7.433142855006736e-06,0.18570250272750854,0.0005023294361308217,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,3932,mixed,0.12983466684818268,0.001260304357856512,0.0004425048828125,0.0010986328125,0.28814074397087097,8.902320158070049,5.409690857050009e-06,0.18793678283691406,0.0003675726184155792,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,1369,4064,eye_center,6554,accurate,0.16779065132141113,0.0014101604465395212,0.000274658203125,0.001800537109375,0.2702123820781708,9.450512411716524,1.070941289071925e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,eye_center,6554,accurate,0.16660964488983154,0.0014101604465395212,0.000274658203125,0.001800537109375,0.27027520537376404,9.456162290370779,7.608765827171737e-06,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,1369,4064,eye_center,6554,under,0.16324201226234436,0.0014185477048158646,0.00042724609375,0.00152587890625,0.2392168939113617,10.362714392462511,1.5363215425168164e-05,0.23489505052566528,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,eye_center,6554,under,0.16234734654426575,0.0014185477048158646,0.00042724609375,0.00152587890625,0.23932762444019318,10.367701335311754,1.130438431573566e-05,0.2356368750333786,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,1369,4064,eye_center,6554,over,0.1675480604171753,0.0012995986035093665,0.000152587890625,0.001617431640625,0.2686186730861664,9.648331223386196,6.878271506138844e-06,,0.0003094540152233094,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,eye_center,6554,over,0.1665024757385254,0.0012995986035093665,0.000152587890625,0.001617431640625,0.26881974935531616,9.651344975802038,4.862037258135388e-06,,0.00021874344383832067,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,1369,4064,eye_center,6554,mixed,0.16849039494991302,0.001452429685741663,0.0001373291015625,0.001953125,0.2673841416835785,9.743465888933443,5.770342340838397e-06,0.24670012295246124,0.00025960817583836615,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,eye_center,6554,mixed,0.1677946150302887,0.001452429685741663,0.0001373291015625,0.001953125,0.2676691710948944,9.74533389668362,4.068991074746009e-06,0.24820880591869354,0.00018306424317415804,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,1369,4064,mouth_center,6554,accurate,0.16054284572601318,0.0013200488174334168,0.0001678466796875,0.0016632080078125,0.325635701417923,8.185082003880478,5.534325737244217e-06,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,6554,accurate,0.159163236618042,0.0013200488174334168,0.0001678466796875,0.0016632080078125,0.3254280090332031,8.200548859007714,4.044266461278312e-06,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,1369,4064,mouth_center,6554,under,0.1564282774925232,0.0012868836056441069,0.000244140625,0.0015411376953125,0.31255894899368286,8.449195735222256,8.341839929926209e-06,0.2945593595504761,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,6554,under,0.1550624668598175,0.0012868836056441069,0.000244140625,0.0015411376953125,0.31249234080314636,8.464038190508829,6.014637165208114e-06,0.29435694217681885,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,1369,4064,mouth_center,6554,over,0.15830875933170319,0.0012477278942242265,0.000152587890625,0.0015716552734375,0.31441712379455566,8.403085468711954,6.786548510717694e-06,,0.0003053273831028491,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,6554,over,0.15748830139636993,0.0012477278942242265,0.000152587890625,0.0015716552734375,0.31425032019615173,8.418171926125106,4.7854800868663006e-06,,0.00021529916557483375,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,1369,4064,mouth_center,6554,mixed,0.16203062236309052,0.0014100433327257633,0.000335693359375,0.0014495849609375,0.31269267201423645,8.503348049722803,1.3502932233677711e-05,0.28985080122947693,0.0006074979901313782,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,mouth_center,6554,mixed,0.16125620901584625,0.0014100433327257633,0.000335693359375,0.0014495849609375,0.31268036365509033,8.51567579310101,9.72978614299791e-06,0.289883553981781,0.00043774390360340476,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,1369,4064,upper_image,6554,accurate,0.1805027276277542,0.0015833124052733183,0.000518798828125,0.0017242431640625,0.21291740238666534,10.964962870314974,1.0640608707035426e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,6554,accurate,0.17971199750900269,0.0015833124052733183,0.000518798828125,0.0017242431640625,0.21321207284927368,10.965685026899163,7.840016223781276e-06,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,1369,4064,upper_image,6554,under,0.16666105389595032,0.0015808428870514035,0.0005950927734375,0.001373291015625,0.20811673998832703,11.098700237228613,1.515594976808643e-05,0.15446288883686066,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,6554,under,0.16659879684448242,0.0015808428870514035,0.0005950927734375,0.001373291015625,0.2084725946187973,11.097734387437242,1.120490014727693e-05,0.15642434358596802,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,1369,4064,upper_image,6554,over,0.16816997528076172,0.0014552390202879906,0.0005340576171875,0.001312255859375,0.19808433949947357,11.113988237655605,1.5853471268201247e-05,,0.0007132490281946957,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,6554,over,0.1678645759820938,0.0014552390202879906,0.0005340576171875,0.001312255859375,0.19848968088626862,11.11180291040528,1.1657364666461945e-05,,0.0005244657513685524,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,1369,4064,upper_image,6554,mixed,0.16901637613773346,0.00219259993173182,0.0012359619140625,0.0013580322265625,0.21607361733913422,10.716813979154292,3.193134762113914e-05,0.15486443042755127,0.0013033512514084578,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,1369,4064,upper_image,6554,mixed,0.16896700859069824,0.00219259993173182,0.0012359619140625,0.0013580322265625,0.2164487987756729,10.715946975750603,2.6281955797458068e-05,0.1568693220615387,0.0010721920989453793,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,13141,2745,eye_center,1966,accurate,0.06814970076084137,0.0010629293974488974,0.000396728515625,0.0008392333984375,0.22475160658359528,11.161136939733634,1.2513835827121511e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,eye_center,1966,accurate,0.06792169064283371,0.0010629293974488974,0.000396728515625,0.0008392333984375,0.22504545748233795,11.18327882219161,9.427509212400764e-06,,,0.029998779296875,0.0,0.0
lama,generic,17,hard,0.65,13141,2745,eye_center,1966,under,0.06524810194969177,0.0011999000562354922,0.00054931640625,0.00079345703125,0.22026033699512482,11.308779978113627,2.1957826902507804e-05,0.19283077120780945,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,eye_center,1966,under,0.06513401865959167,0.0011999000562354922,0.00054931640625,0.00079345703125,0.2206544429063797,11.327052024367834,1.6353118553524837e-05,0.19488535821437836,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,hard,0.65,13141,2745,eye_center,1966,over,0.06460070610046387,0.0010151878232136369,0.000396728515625,0.0008392333984375,0.2307019680738449,10.974642145537874,1.4914035091351252e-05,,0.001842923229560256,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,eye_center,1966,over,0.06420773267745972,0.0010151878232136369,0.000396728515625,0.0008392333984375,0.2311088591814041,10.99111776218016,1.1273132258793339e-05,,0.0013937389012426138,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,hard,0.65,13141,2745,eye_center,1966,mixed,0.06135190278291702,0.0010726082837209105,0.000396728515625,0.0008087158203125,0.2219398319721222,11.188947064668891,1.3385840247792657e-05,0.1791410893201828,0.0015721200034022331,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,eye_center,1966,mixed,0.0610014870762825,0.0010726082837209105,0.000396728515625,0.0008087158203125,0.22242404520511627,11.20661400934913,1.0030518751591444e-05,0.1816844493150711,0.0011866339482367039,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,hard,0.65,13141,2745,mouth_center,1966,accurate,0.04334068298339844,0.0008326544775627553,0.0002899169921875,0.0005645751953125,0.3603278398513794,7.3440537777064385,1.0313227903679945e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,mouth_center,1966,accurate,0.04313941299915314,0.0008326544775627553,0.0002899169921875,0.0005645751953125,0.36103925108909607,7.3465770419378105,7.371483206952689e-06,,,0.029998779296875,0.0,0.0
lama,generic,17,hard,0.65,13141,2745,mouth_center,1966,under,0.03644922375679016,0.000918867823202163,0.0003814697265625,0.0005645751953125,0.2895335257053375,9.131270449758869,1.1430262929934543e-05,0.1920384019613266,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,mouth_center,1966,under,0.036366283893585205,0.000918867823202163,0.0003814697265625,0.0005645751953125,0.29032033681869507,9.135908619009134,8.155620889738202e-06,0.19653737545013428,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,hard,0.65,13141,2745,mouth_center,1966,over,0.046285808086395264,0.000806101830676198,0.0001983642578125,0.0008087158203125,0.36914464831352234,7.1159292766163595,6.675860277027823e-06,,0.0008903137058950961,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,mouth_center,1966,over,0.046099044382572174,0.000806101830676198,0.0001983642578125,0.0008087158203125,0.36962583661079407,7.122161709860853,4.684436589741381e-06,,0.0006163384532555938,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,hard,0.65,13141,2745,mouth_center,1966,mixed,0.045600827783346176,0.0008552615763619542,0.0001373291015625,0.0009307861328125,0.3373046815395355,7.665055204824856,4.128238742850954e-06,0.24223248660564423,0.0003904254990629852,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,mouth_center,1966,mixed,0.045584600418806076,0.0008552615763619542,0.0001373291015625,0.0009307861328125,0.3377404510974884,7.673353391925314,2.971958565467503e-06,0.24532891809940338,0.00028240043320693076,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,hard,0.65,13141,2745,upper_image,1966,accurate,0.06872729957103729,0.001885034842416644,0.0012664794921875,0.000579833984375,0.31485235691070557,8.028659104782419,4.090488437213935e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,upper_image,1966,accurate,0.06863752007484436,0.001885034842416644,0.0012664794921875,0.000579833984375,0.31545543670654297,8.031976948547952,3.1601539376424626e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,hard,0.65,13141,2745,upper_image,1966,under,0.06639251112937927,0.002953119343146682,0.00244140625,0.0005340576171875,0.3081200122833252,7.9927697816833865,8.576339314458892e-05,0.2148110568523407,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,upper_image,1966,under,0.06620673090219498,0.002953119343146682,0.00244140625,0.0005340576171875,0.3089085817337036,7.994433696887243,6.986177322687581e-05,0.21862062811851501,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,hard,0.65,13141,2745,upper_image,1966,over,0.07708333432674408,0.001732498873025179,0.0009765625,0.00067138671875,0.30981430411338806,8.259950450021945,2.7100251827505417e-05,,0.001828633714467287,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,probability_alpha,0.65,13141,2745,upper_image,1966,over,0.07687000930309296,0.001732498873025179,0.0009765625,0.00067138671875,0.31038492918014526,8.265331478138213,2.07578377739992e-05,,0.001422056113369763,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,hard,0.65,13141,2745,upper_image,1966,mixed,0.07699966430664062,0.0018350719474256039,0.0010833740234375,0.0007476806640625,0.333006888628006,7.6349821881229705,4.392415576148778e-05,0.232821524143219,0.0015556097496300936,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,probability_alpha,0.65,13141,2745,upper_image,1966,mixed,0.07682035863399506,0.0018350719474256039,0.0010833740234375,0.0007476806640625,0.33353111147880554,7.640369618921628,3.2924581319093704e-05,0.23584546148777008,0.0012324098497629166,0.029998779296875,0.0059967041015625,0.0059967041015625
