backbone,radius,feather,hq_id,identity,location,missing_pixels,condition,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
resshift,8,0,2816,1395,mouth_center,6554,mixed,0.030603138729929924,0.07588047534227371,19.821889881633133,0.004616758320480585,0.086237333714962,0.07218819111585617,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,2816,1395,mouth_center,6554,mixed,0.029939131811261177,0.06873047351837158,20.361766855672528,0.006039212457835674,0.06764824688434601,0.07509571313858032,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,2816,1395,upper_image,6554,accurate,0.025922004133462906,0.05029023811221123,23.496385921254564,0.0020354455336928368,,,0.100006103515625,0.0,0.0
resshift,12,4,2816,1395,upper_image,6554,accurate,0.03197959065437317,0.052955519407987595,23.105494776256336,0.0040532383136451244,,,0.100006103515625,0.0,0.0
resshift,8,0,2816,1395,upper_image,6554,under,0.01869886927306652,0.04961170628666878,23.516099155096608,0.0010072342120110989,0.03815421089529991,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,2816,1395,upper_image,6554,under,0.02538764476776123,0.05227012187242508,23.305520393705045,0.0021434007212519646,0.04888999089598656,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,2816,1395,upper_image,6554,over,0.03385365009307861,0.05148647725582123,23.318133600024474,0.0042540812864899635,,0.05421409010887146,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,2816,1395,upper_image,6554,over,0.03941270336508751,0.05624037981033325,22.617106311227726,0.006390783004462719,,0.06343528628349304,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,2816,1395,upper_image,6554,mixed,0.03385365009307861,0.05148647725582123,23.318133600024474,0.0042540812864899635,0.05727773904800415,0.05421409010887146,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,2816,1395,upper_image,6554,mixed,0.03941270336508751,0.05624037981033325,22.617106311227726,0.006390783004462719,0.06473394483327866,0.06343528628349304,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,8711,4213,eye_center,1966,accurate,0.014080280438065529,0.050608839839696884,23.07277080029791,0.0013092485023662448,,,0.029998779296875,0.0,0.0
resshift,12,4,8711,4213,eye_center,1966,accurate,0.016215624287724495,0.05243285372853279,22.758020675269645,0.0020871066953986883,,,0.029998779296875,0.0,0.0
resshift,8,0,8711,4213,eye_center,1966,under,0.009460878558456898,0.0496549978852272,23.2337010211928,0.0009384245495311916,0.05391872674226761,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,8711,4213,eye_center,1966,under,0.013705678284168243,0.05160941556096077,22.858482777809527,0.001645329874008894,0.05592106655240059,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,8711,4213,eye_center,1966,over,0.015256404876708984,0.05101227015256882,22.933781710059478,0.0018542750040069222,,0.05639566853642464,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,8711,4213,eye_center,1966,over,0.02058623917400837,0.051556650549173355,22.987524007633972,0.002647554036229849,,0.057110853493213654,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,8711,4213,eye_center,1966,mixed,0.015409220941364765,0.051075492054224014,22.954361893771136,0.0018566845683380961,0.05634533613920212,0.05696580931544304,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,8711,4213,eye_center,1966,mixed,0.020285192877054214,0.05167126655578613,22.947169416287494,0.0026509349700063467,0.05855608358979225,0.057303231209516525,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,8711,4213,mouth_center,1966,accurate,0.011504579335451126,0.09782706946134567,17.708113968391622,0.0016371365636587143,,,0.029998779296875,0.0,0.0
resshift,12,4,8711,4213,mouth_center,1966,accurate,0.01416803989559412,0.0999118834733963,17.678672625452364,0.003114095889031887,,,0.029998779296875,0.0,0.0
resshift,8,0,8711,4213,mouth_center,1966,under,0.009410876780748367,0.08394516259431839,19.072117242478996,0.001233328483067453,0.06821853667497635,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,8711,4213,mouth_center,1966,under,0.01189073920249939,0.1027752235531807,17.280611612862597,0.002297030994668603,0.07681763917207718,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,8711,4213,mouth_center,1966,over,0.014011836610734463,0.1134626716375351,16.555023268160117,0.00253311381675303,,0.0827392116189003,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,8711,4213,mouth_center,1966,over,0.01975068636238575,0.09351426362991333,18.090017090878792,0.004292603582143784,,0.09109529107809067,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,8711,4213,mouth_center,1966,mixed,0.014040321111679077,0.11387608200311661,16.529593273667103,0.002555418759584427,0.08108748495578766,0.08422084152698517,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,8711,4213,mouth_center,1966,mixed,0.01994054764509201,0.09290918707847595,18.136167477844626,0.0042480421252548695,0.0846092626452446,0.09045623987913132,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,8711,4213,upper_image,1966,accurate,0.004870290402323008,0.04541424289345741,24.687948040591845,0.0008311947458423674,,,0.029998779296875,0.0,0.0
resshift,12,4,8711,4213,upper_image,1966,accurate,0.007827850989997387,0.05442233011126518,23.35889562338408,0.0016137072816491127,,,0.029998779296875,0.0,0.0
resshift,8,0,8711,4213,upper_image,1966,under,0.003901498857885599,0.04038158431649208,25.88448675863382,0.0004989992012269795,0.03535814955830574,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,8711,4213,upper_image,1966,under,0.0061458442360162735,0.05380738526582718,23.27836663831052,0.0012151537230238318,0.05448099598288536,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,8711,4213,upper_image,1966,over,0.007150768302381039,0.048485685139894485,24.33628547228419,0.0012761094840243459,,0.04222838953137398,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,8711,4213,upper_image,1966,over,0.010179275646805763,0.06479112058877945,22.00948002306552,0.0025466715451329947,,0.062100306153297424,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,8711,4213,upper_image,1966,mixed,0.006912148557603359,0.04885433614253998,24.252277414839163,0.0012638164917007089,0.050703149288892746,0.0426439605653286,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,8711,4213,upper_image,1966,mixed,0.010014740750193596,0.06527507305145264,21.95830149090295,0.002594983670860529,0.07073426991701126,0.06227464973926544,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,8711,4213,eye_center,3932,accurate,0.022365856915712357,0.06250469386577606,21.20897180354586,0.001772049581632018,,,0.05999755859375,0.0,0.0
resshift,12,4,8711,4213,eye_center,3932,accurate,0.024615220725536346,0.06032504513859749,21.431094488582847,0.0024800223764032125,,,0.05999755859375,0.0,0.0
resshift,8,0,8711,4213,eye_center,3932,under,0.02084260620176792,0.05653088912367821,21.89352673387176,0.001270688371732831,0.048348817974328995,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,8711,4213,eye_center,3932,under,0.019878452643752098,0.060077738016843796,21.48848247466423,0.0017795120365917683,0.0536436066031456,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,8711,4213,eye_center,3932,over,0.022342272102832794,0.06320270150899887,21.038262221078753,0.002445935271680355,,0.04836238920688629,0.05999755859375,0.011993408203125,0.0
resshift,12,4,8711,4213,eye_center,3932,over,0.026046719402074814,0.069760262966156,20.228583812292943,0.003976611420512199,,0.06067352741956711,0.05999755859375,0.011993408203125,0.0
resshift,8,0,8711,4213,eye_center,3932,mixed,0.022342272102832794,0.06320270150899887,21.038262221078753,0.002445935271680355,0.055509984493255615,0.04836238920688629,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,8711,4213,eye_center,3932,mixed,0.026046719402074814,0.069760262966156,20.228583812292943,0.003976611420512199,0.06364316493272781,0.06067352741956711,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,8711,4213,mouth_center,3932,accurate,0.022598756477236748,0.09182281047105789,17.970622979139986,0.002506260760128498,,,0.05999755859375,0.0,0.0
resshift,12,4,8711,4213,mouth_center,3932,accurate,0.024453014135360718,0.08339471369981766,18.347407971379333,0.003451072610914707,,,0.05999755859375,0.0,0.0
resshift,8,0,8711,4213,mouth_center,3932,under,0.018503040075302124,0.09179402142763138,18.031184880632708,0.0016709869960322976,0.07623554766178131,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,8711,4213,mouth_center,3932,under,0.02351115085184574,0.08978385478258133,17.991448196058812,0.002598443068563938,0.07236769795417786,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,8711,4213,mouth_center,3932,over,0.02311030775308609,0.08806814253330231,17.969157594768735,0.0032930406741797924,,0.07104462385177612,0.05999755859375,0.011993408203125,0.0
resshift,12,4,8711,4213,mouth_center,3932,over,0.02778564766049385,0.0830184742808342,18.236131041105953,0.004572522360831499,,0.06852025538682938,0.05999755859375,0.011993408203125,0.0
resshift,8,0,8711,4213,mouth_center,3932,mixed,0.02311030775308609,0.08806814253330231,17.969157594768735,0.0032930406741797924,0.07135515660047531,0.07104462385177612,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,8711,4213,mouth_center,3932,mixed,0.02778564766049385,0.0830184742808342,18.236131041105953,0.004572522360831499,0.06294269859790802,0.06852025538682938,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,8711,4213,upper_image,3932,accurate,0.014675457030534744,0.061483245342969894,22.20792179104233,0.001885599340312183,,,0.05999755859375,0.0,0.0
resshift,12,4,8711,4213,upper_image,3932,accurate,0.017517009750008583,0.07761164754629135,19.937794781445714,0.0031617183703929186,,,0.05999755859375,0.0,0.0
resshift,8,0,8711,4213,upper_image,3932,under,0.008711274713277817,0.04868186637759209,23.974900985589507,0.001024747733026743,0.03732459619641304,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,8711,4213,upper_image,3932,under,0.015567047521471977,0.06673311442136765,21.647041855049185,0.0021764584816992283,0.06094718724489212,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,8711,4213,upper_image,3932,over,0.014665916562080383,0.07536543905735016,20.561725572217266,0.00301085296086967,,0.07025349885225296,0.05999755859375,0.011993408203125,0.0
resshift,12,4,8711,4213,upper_image,3932,over,0.021827146410942078,0.08035499602556229,19.24559155000739,0.004117767792195082,,0.07739627361297607,0.05999755859375,0.011993408203125,0.0
resshift,8,0,8711,4213,upper_image,3932,mixed,0.014665916562080383,0.07536543905735016,20.561725572217266,0.00301085296086967,0.07187537848949432,0.07025349885225296,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,8711,4213,upper_image,3932,mixed,0.021827146410942078,0.08035499602556229,19.24559155000739,0.004117767792195082,0.07324327528476715,0.07739627361297607,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,8711,4213,eye_center,6554,accurate,0.02754317969083786,0.06773721426725388,20.875925663767458,0.0019521452486515045,,,0.100006103515625,0.0,0.0
resshift,12,4,8711,4213,eye_center,6554,accurate,0.03133704513311386,0.0700388103723526,20.654709648092798,0.0034261306282132864,,,0.100006103515625,0.0,0.0
resshift,8,0,8711,4213,eye_center,6554,under,0.02485331892967224,0.0630681961774826,21.342202986019817,0.0008582021691836417,0.05079710856080055,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,8711,4213,eye_center,6554,under,0.02991429716348648,0.06650515645742416,20.963719785478162,0.0018154075369238853,0.05890733376145363,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,8711,4213,eye_center,6554,over,0.030912060290575027,0.07098428159952164,20.549466237483244,0.003538079559803009,,0.05417691543698311,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,8711,4213,eye_center,6554,over,0.03504801541566849,0.07408757507801056,20.316408869747463,0.0052564069628715515,,0.0564732663333416,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,8711,4213,eye_center,6554,mixed,0.030515778809785843,0.07090866565704346,20.56224806342225,0.0035171848721802235,0.06571855396032333,0.053850822150707245,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,8711,4213,eye_center,6554,mixed,0.03508460149168968,0.07367812842130661,20.365512133419188,0.005284680053591728,0.06875637918710709,0.05635387450456619,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,8711,4213,mouth_center,6554,accurate,0.03123011626303196,0.08565547317266464,18.507098593022867,0.0021539689041674137,,,0.100006103515625,0.0,0.0
resshift,12,4,8711,4213,mouth_center,6554,accurate,0.03431929275393486,0.09266246855258942,17.960559254690047,0.003629583166912198,,,0.100006103515625,0.0,0.0
resshift,8,0,8711,4213,mouth_center,6554,under,0.028082940727472305,0.08653226494789124,18.436247358946346,0.0009657056070864201,0.06544514000415802,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,8711,4213,mouth_center,6554,under,0.0319150947034359,0.08456446975469589,18.6859994382716,0.0019480368355289102,0.07246697694063187,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,8711,4213,mouth_center,6554,over,0.03686922416090965,0.09451867640018463,17.784685276054713,0.0037786841858178377,,0.05713887885212898,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,8711,4213,mouth_center,6554,over,0.04692109674215317,0.09148533642292023,18.191794232130515,0.0067695011384785175,,0.07790451496839523,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,8711,4213,mouth_center,6554,mixed,0.03637666255235672,0.09451667219400406,17.779021629121623,0.0037840025033801794,0.07706610858440399,0.05704687535762787,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,8711,4213,mouth_center,6554,mixed,0.046706706285476685,0.09149923920631409,18.183493150615234,0.006775381043553352,0.08904532343149185,0.07757557183504105,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,8711,4213,upper_image,6554,accurate,0.02969367802143097,0.08537005633115768,18.948606014021305,0.0029748196247965097,,,0.100006103515625,0.0,0.0
resshift,12,4,8711,4213,upper_image,6554,accurate,0.03038392961025238,0.0751536563038826,20.013027721010207,0.004289946518838406,,,0.100006103515625,0.0,0.0
resshift,8,0,8711,4213,upper_image,6554,under,0.01727168634533882,0.06266462057828903,21.8877879947682,0.0010025110095739365,0.05499823018908501,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,8711,4213,upper_image,6554,under,0.028172774240374565,0.08307062834501266,19.20210249716181,0.0025984470266848803,0.07307537645101547,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,8711,4213,upper_image,6554,over,0.03187020868062973,0.09003619849681854,18.223797778690003,0.0053654201328754425,,0.08187815546989441,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,8711,4213,upper_image,6554,over,0.04050242155790329,0.08157384395599365,19.460080478325782,0.00860188715159893,,0.11426131427288055,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,8711,4213,upper_image,6554,mixed,0.03126705810427666,0.08971311897039413,18.25485124472734,0.005345877725630999,0.09010769426822662,0.08235111832618713,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,8711,4213,upper_image,6554,mixed,0.040341947227716446,0.08106313645839691,19.50530789566885,0.0085672065615654,0.08293822407722473,0.11374378204345703,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,12078,148,eye_center,1966,accurate,0.01216065976768732,0.08615751564502716,17.50981591374724,0.0013804006157442927,,,0.029998779296875,0.0,0.0
resshift,12,4,12078,148,eye_center,1966,accurate,0.017962999641895294,0.09541882574558258,17.06614327231187,0.0021961801685392857,,,0.029998779296875,0.0,0.0
resshift,8,0,12078,148,eye_center,1966,under,0.012252893298864365,0.0824446901679039,17.530637358823576,0.0009065609192475677,0.062377721071243286,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,12078,148,eye_center,1966,under,0.013865913264453411,0.08719157427549362,17.441845623583593,0.0016142018139362335,0.06918017566204071,,0.029998779296875,0.0,0.0059967041015625
